symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AAPL,2016-07-22 15:30:00+00:00,98.7,98.7,98.664,98.6841,29717.0,180.0,98.68019
AAPL,2016-07-22 15:31:00+00:00,98.6899,98.72,98.6899,98.71,46685.0,307.0,98.702563
AAPL,2016-07-22 15:32:00+00:00,98.7059,98.755,98.7041,98.72,57535.0,302.0,98.73022
AAPL,2016-07-22 15:33:00+00:00,98.72,98.78,98.72,98.775,33757.0,223.0,98.755914
AAPL,2016-07-22 15:34:00+00:00,98.775,98.78,98.73,98.745,43409.0,239.0,98.751676
AAPL,2016-07-22 15:35:00+00:00,98.742,98.77,98.73,98.76,61651.0,414.0,98.746008
AAPL,2016-07-22 15:36:00+00:00,98.76,98.78,98.76,98.77,34448.0,196.0,98.769724
AAPL,2016-07-22 15:37:00+00:00,98.77,98.78,98.74,98.755,53437.0,326.0,98.764616
AAPL,2016-07-22 15:38:00+00:00,98.7538,98.76,98.71,98.7319,66881.0,327.0,98.736485
AAPL,2016-07-22 15:39:00+00:00,98.7358,98.78,98.735,98.77,41637.0,295.0,98.759117
AAPL,2016-07-22 15:40:00+00:00,98.7635,98.7895,98.75,98.751,31764.0,163.0,98.773878
AAPL,2016-07-22 15:41:00+00:00,98.75,98.755,98.73,98.7442,20351.0,166.0,98.743916
AAPL,2016-07-22 15:42:00+00:00,98.7441,98.775,98.74,98.7725,43772.0,214.0,98.757388
AAPL,2016-07-22 15:43:00+00:00,98.775,98.785,98.74,98.745,42744.0,336.0,98.762863
AAPL,2016-07-22 15:44:00+00:00,98.74,98.7536,98.71,98.725,36532.0,289.0,98.730613
AAPL,2016-07-22 15:45:00+00:00,98.72,98.76,98.72,98.75,20530.0,165.0,98.744461
AAPL,2016-07-22 15:46:00+00:00,98.749,98.755,98.72,98.745,37958.0,251.0,98.73751
AAPL,2016-07-22 15:47:00+00:00,98.7503,98.78,98.74,98.7555,36258.0,214.0,98.765402
AAPL,2016-07-22 15:48:00+00:00,98.7599,98.79,98.75,98.78,26546.0,219.0,98.766426
AAPL,2016-07-22 15:49:00+00:00,98.78,98.79,98.77,98.7764,22140.0,185.0,98.780041
AAPL,2016-07-22 15:50:00+00:00,98.78,98.81,98.77,98.7835,71970.0,510.0,98.790734
AAPL,2016-07-22 15:51:00+00:00,98.7899,98.81,98.7736,98.7841,32570.0,277.0,98.797129
AAPL,2016-07-22 15:52:00+00:00,98.784,98.805,98.784,98.805,47515.0,288.0,98.793896
AAPL,2016-07-22 15:53:00+00:00,98.8,98.805,98.78,98.801,38379.0,263.0,98.793106
AAPL,2016-07-22 15:54:00+00:00,98.805,98.8199,98.78,98.809,35596.0,294.0,98.798566
AAPL,2016-07-22 15:55:00+00:00,98.81,98.85,98.8,98.8459,73352.0,408.0,98.823973
AAPL,2016-07-22 15:56:00+00:00,98.8588,98.89,98.8401,98.88,54078.0,309.0,98.867378
AAPL,2016-07-22 15:57:00+00:00,98.88,98.91,98.88,98.88,51913.0,319.0,98.895734
AAPL,2016-07-22 15:58:00+00:00,98.8788,98.9001,98.87,98.9,42396.0,193.0,98.895038
AAPL,2016-07-22 15:59:00+00:00,98.9,98.91,98.87,98.8899,42788.0,273.0,98.891628
AAPL,2016-07-22 16:00:00+00:00,98.89,98.9,98.88,98.8894,61819.0,387.0,98.894371
AAPL,2016-07-22 16:01:00+00:00,98.881,98.92,98.88,98.91,36678.0,290.0,98.896504
AAPL,2016-07-22 16:02:00+00:00,98.92,98.9301,98.9,98.92,353975.0,356.0,98.918935
AAPL,2016-07-22 16:03:00+00:00,98.92,98.927,98.89,98.89,36827.0,276.0,98.904625
AAPL,2016-07-22 16:04:00+00:00,98.89,98.9,98.855,98.895,48973.0,297.0,98.880169
AAPL,2016-07-22 16:05:00+00:00,98.891,98.895,98.86,98.865,24253.0,146.0,98.879534
AAPL,2016-07-22 16:06:00+00:00,98.86,98.885,98.85,98.885,35762.0,283.0,98.861962
AAPL,2016-07-22 16:07:00+00:00,98.89,98.91,98.88,98.91,35555.0,270.0,98.900875
AAPL,2016-07-22 16:08:00+00:00,98.916,98.93,98.902,98.9082,18044.0,100.0,98.913986
AAPL,2016-07-22 16:09:00+00:00,98.9,98.9295,98.9,98.9,29930.0,240.0,98.908938
AAPL,2016-07-22 16:10:00+00:00,98.9,98.91,98.89,98.9001,43746.0,327.0,98.905243
AAPL,2016-07-22 16:11:00+00:00,98.89,98.9,98.88,98.88,16385.0,98.0,98.890034
AAPL,2016-07-22 16:12:00+00:00,98.89,98.9,98.875,98.895,23028.0,207.0,98.88659
AAPL,2016-07-22 16:13:00+00:00,98.8915,98.91,98.89,98.901,22607.0,112.0,98.898493
AAPL,2016-07-22 16:14:00+00:00,98.9,98.9,98.88,98.88,32242.0,210.0,98.891924
AAPL,2016-07-22 16:15:00+00:00,98.88,98.901,98.88,98.9,21615.0,183.0,98.890648
AAPL,2016-07-22 16:16:00+00:00,98.91,98.93,98.9019,98.9105,30906.0,189.0,98.912435
AAPL,2016-07-22 16:17:00+00:00,98.9188,98.945,98.91,98.93,44653.0,274.0,98.931554
AAPL,2016-07-22 16:18:00+00:00,98.9299,98.94,98.92,98.94,54940.0,355.0,98.929441
AAPL,2016-07-22 16:19:00+00:00,98.94,98.945,98.925,98.94,45864.0,304.0,98.93517
AAPL,2016-07-22 16:20:00+00:00,98.9393,98.97,98.925,98.9625,65466.0,477.0,98.944635
AAPL,2016-07-22 16:21:00+00:00,98.96,98.999,98.96,98.99,46234.0,325.0,98.976642
AAPL,2016-07-22 16:22:00+00:00,98.99,99.0,98.98,98.99,38692.0,271.0,98.988346
AAPL,2016-07-22 16:23:00+00:00,98.9923,99.04,98.99,99.004,168342.0,669.0,99.007843
AAPL,2016-07-22 16:24:00+00:00,99.0,99.01,98.98,99.0,57467.0,320.0,98.999564
AAPL,2016-07-22 16:25:00+00:00,99.01,99.05,98.99,99.04,47410.0,281.0,99.022859
AAPL,2016-07-22 16:26:00+00:00,99.04,99.0411,99.02,99.025,48327.0,212.0,99.033401
AAPL,2016-07-22 16:27:00+00:00,99.03,99.03,99.02,99.02,10376.0,84.0,99.025116
AAPL,2016-07-22 16:28:00+00:00,99.025,99.04,99.0,99.03,70615.0,405.0,99.020795
AAPL,2016-07-22 16:29:00+00:00,99.02,99.0395,99.02,99.02,18623.0,145.0,99.026675
AAPL,2016-07-22 16:30:00+00:00,99.02,99.05,99.02,99.03,28431.0,196.0,99.035866
AAPL,2016-07-22 16:31:00+00:00,99.034,99.034,99.0,99.011,73723.0,403.0,99.014894
AAPL,2016-07-22 16:32:00+00:00,99.0187,99.04,99.01,99.02,33169.0,224.0,99.029766
AAPL,2016-07-22 16:33:00+00:00,99.0169,99.02,98.98,98.99,30958.0,205.0,99.003667
AAPL,2016-07-22 16:34:00+00:00,98.9859,98.995,98.97,98.9737,23374.0,177.0,98.981465
AAPL,2016-07-22 16:35:00+00:00,98.9756,99.0,98.97,98.99,32303.0,252.0,98.987891
AAPL,2016-07-22 16:36:00+00:00,98.99,98.99,98.9,98.92,83581.0,476.0,98.932953
AAPL,2016-07-22 16:37:00+00:00,98.9105,98.94,98.9,98.92,35639.0,262.0,98.919074
AAPL,2016-07-22 16:38:00+00:00,98.9291,98.9543,98.92,98.941,48951.0,273.0,98.94019
AAPL,2016-07-22 16:39:00+00:00,98.9432,98.95,98.88,98.88,43137.0,307.0,98.914228
AAPL,2016-07-22 16:40:00+00:00,98.88,98.91,98.88,98.9,39005.0,247.0,98.890305
AAPL,2016-07-22 16:41:00+00:00,98.9,98.9458,98.895,98.91,34614.0,293.0,98.921982
AAPL,2016-07-22 16:42:00+00:00,98.911,98.96,98.91,98.94,26969.0,234.0,98.932725
AAPL,2016-07-22 16:43:00+00:00,98.94,98.97,98.9399,98.955,21289.0,195.0,98.953164
AAPL,2016-07-22 16:44:00+00:00,98.96,98.969,98.95,98.96,11482.0,117.0,98.960066
AAPL,2016-07-22 16:45:00+00:00,98.96,98.99,98.95,98.97,34885.0,217.0,98.966046
AAPL,2016-07-22 16:46:00+00:00,98.98,98.9899,98.97,98.97,14152.0,116.0,98.980992
AAPL,2016-07-22 16:47:00+00:00,98.975,98.98,98.96,98.964,20268.0,156.0,98.970186
AAPL,2016-07-22 16:48:00+00:00,98.965,98.975,98.94,98.94,38331.0,280.0,98.958273
AAPL,2016-07-22 16:49:00+00:00,98.949,98.96,98.93,98.959,29755.0,232.0,98.948213
AAPL,2016-07-22 16:50:00+00:00,98.95,98.95,98.91,98.91,47401.0,306.0,98.922436
AAPL,2016-07-22 16:51:00+00:00,98.919,98.92,98.91,98.91,20031.0,178.0,98.914107
AAPL,2016-07-22 16:52:00+00:00,98.91,98.94,98.91,98.9249,27218.0,191.0,98.92342
AAPL,2016-07-22 16:53:00+00:00,98.92,98.95,98.92,98.925,30958.0,260.0,98.938926
AAPL,2016-07-22 16:54:00+00:00,98.93,98.94,98.92,98.92,26167.0,174.0,98.925958
AAPL,2016-07-22 16:55:00+00:00,98.92,98.92,98.87,98.8701,72627.0,489.0,98.894848
AAPL,2016-07-22 16:56:00+00:00,98.87,98.87,98.83,98.86,50550.0,327.0,98.852734
AAPL,2016-07-22 16:57:00+00:00,98.86,98.9,98.86,98.891,37106.0,244.0,98.879832
AAPL,2016-07-22 16:58:00+00:00,98.89,98.9,98.864,98.87,26121.0,188.0,98.877714
AAPL,2016-07-22 16:59:00+00:00,98.87,98.87,98.8,98.8,45350.0,215.0,98.827312
AAPL,2016-07-22 17:00:00+00:00,98.8,98.81,98.72,98.73,121217.0,815.0,98.762032
AAPL,2016-07-22 17:01:00+00:00,98.73,98.75,98.72,98.744,51411.0,330.0,98.731786
AAPL,2016-07-22 17:02:00+00:00,98.745,98.76,98.74,98.755,31462.0,246.0,98.749824
AAPL,2016-07-22 17:03:00+00:00,98.7643,98.7762,98.72,98.72,42890.0,356.0,98.755013
AAPL,2016-07-22 17:04:00+00:00,98.7273,98.7299,98.68,98.68,49465.0,315.0,98.694724
AAPL,2016-07-22 17:05:00+00:00,98.69,98.69,98.65,98.6742,58508.0,461.0,98.672532
AAPL,2016-07-22 17:06:00+00:00,98.68,98.7011,98.66,98.7011,56739.0,423.0,98.674887
AAPL,2016-07-22 17:07:00+00:00,98.71,98.72,98.68,98.71,25863.0,212.0,98.699626
AAPL,2016-07-22 17:08:00+00:00,98.72,98.74,98.7,98.72,35291.0,216.0,98.726949
AAPL,2016-07-22 17:09:00+00:00,98.72,98.76,98.72,98.755,31892.0,275.0,98.744552
AAPL,2016-07-22 17:10:00+00:00,98.75,98.75,98.72,98.74,25473.0,209.0,98.736132
AAPL,2016-07-22 17:11:00+00:00,98.75,98.776,98.73,98.735,27213.0,200.0,98.75985
AAPL,2016-07-22 17:12:00+00:00,98.7348,98.76,98.7348,98.744,17909.0,172.0,98.74605
AAPL,2016-07-22 17:13:00+00:00,98.7439,98.76,98.73,98.755,23357.0,202.0,98.746022
AAPL,2016-07-22 17:14:00+00:00,98.75,98.755,98.731,98.739,14535.0,125.0,98.74159
AAPL,2016-07-22 17:15:00+00:00,98.735,98.75,98.73,98.7499,18078.0,160.0,98.744418
AAPL,2016-07-22 17:16:00+00:00,98.75,98.8,98.75,98.7603,36010.0,288.0,98.777164
AAPL,2016-07-22 17:17:00+00:00,98.76,98.76,98.74,98.745,29359.0,251.0,98.749619
AAPL,2016-07-22 17:18:00+00:00,98.76,98.77,98.7,98.715,76043.0,473.0,98.72167
AAPL,2016-07-22 17:19:00+00:00,98.71,98.72,98.69,98.6999,32525.0,261.0,98.709729
AAPL,2016-07-22 17:20:00+00:00,98.69,98.7195,98.68,98.7042,48137.0,379.0,98.69753
AAPL,2016-07-22 17:21:00+00:00,98.7042,98.73,98.7039,98.72,18669.0,178.0,98.718056
AAPL,2016-07-22 17:22:00+00:00,98.72,98.73,98.71,98.72,31203.0,237.0,98.723804
AAPL,2016-07-22 17:23:00+00:00,98.715,98.74,98.715,98.73,32612.0,271.0,98.733282
AAPL,2016-07-22 17:24:00+00:00,98.725,98.739,98.71,98.731,19228.0,141.0,98.725108
AAPL,2016-07-22 17:25:00+00:00,98.739,98.745,98.7232,98.73,31413.0,199.0,98.734461
AAPL,2016-07-22 17:26:00+00:00,98.73,98.74,98.715,98.715,16405.0,145.0,98.729289
AAPL,2016-07-22 17:27:00+00:00,98.71,98.7259,98.7,98.71,27657.0,242.0,98.712898
AAPL,2016-07-22 17:28:00+00:00,98.705,98.71,98.68,98.69,34723.0,237.0,98.697828
AAPL,2016-07-22 17:29:00+00:00,98.7,98.7,98.675,98.677,15480.0,134.0,98.686229
AAPL,2016-07-22 17:30:00+00:00,98.675,98.7195,98.675,98.71,48500.0,307.0,98.694953
AAPL,2016-07-22 17:31:00+00:00,98.71,98.75,98.71,98.731,51225.0,409.0,98.722995
AAPL,2016-07-22 17:32:00+00:00,98.74,98.76,98.73,98.73,30166.0,205.0,98.750676
AAPL,2016-07-22 17:33:00+00:00,98.735,98.75,98.72,98.74,19784.0,177.0,98.732315
AAPL,2016-07-22 17:34:00+00:00,98.745,98.76,98.74,98.74,31608.0,246.0,98.75035
AAPL,2016-07-22 17:35:00+00:00,98.73,98.735,98.7,98.715,35783.0,281.0,98.717362
AAPL,2016-07-22 17:36:00+00:00,98.715,98.72,98.67,98.68,50181.0,398.0,98.692589
AAPL,2016-07-22 17:37:00+00:00,98.69,98.69,98.68,98.685,20015.0,163.0,98.686319
AAPL,2016-07-22 17:38:00+00:00,98.6861,98.69,98.65,98.66,43365.0,312.0,98.669433
AAPL,2016-07-22 17:39:00+00:00,98.6662,98.67,98.62,98.635,60177.0,385.0,98.640922
AAPL,2016-07-22 17:40:00+00:00,98.6362,98.645,98.63,98.635,25421.0,187.0,98.637993
AAPL,2016-07-22 17:41:00+00:00,98.63,98.6367,98.58,98.6,73558.0,443.0,98.603531
AAPL,2016-07-22 17:42:00+00:00,98.605,98.617,98.601,98.615,30266.0,167.0,98.611034
AAPL,2016-07-22 17:43:00+00:00,98.61,98.675,98.6,98.675,62088.0,414.0,98.631095
AAPL,2016-07-22 17:44:00+00:00,98.675,98.68,98.66,98.664,34474.0,259.0,98.670777
AAPL,2016-07-22 17:45:00+00:00,98.67,98.67,98.63,98.6537,52139.0,304.0,98.648874
AAPL,2016-07-22 17:46:00+00:00,98.6573,98.67,98.65,98.665,18294.0,140.0,98.661433
AAPL,2016-07-22 17:47:00+00:00,98.6681,98.68,98.63,98.635,51953.0,274.0,98.658327
AAPL,2016-07-22 17:48:00+00:00,98.632,98.65,98.63,98.65,47736.0,302.0,98.637241
AAPL,2016-07-22 17:49:00+00:00,98.6499,98.65,98.63,98.635,10621.0,98.0,98.63973
AAPL,2016-07-22 17:50:00+00:00,98.6362,98.65,98.63,98.645,31621.0,218.0,98.640205
AAPL,2016-07-22 17:51:00+00:00,98.65,98.65,98.64,98.6462,11628.0,106.0,98.646477
AAPL,2016-07-22 17:52:00+00:00,98.6451,98.69,98.645,98.69,63964.0,483.0,98.667647
AAPL,2016-07-22 17:53:00+00:00,98.68,98.72,98.68,98.71,39276.0,262.0,98.695329
AAPL,2016-07-22 17:54:00+00:00,98.71,98.74,98.6939,98.71,29613.0,203.0,98.718685
AAPL,2016-07-22 17:55:00+00:00,98.71,98.72,98.69,98.71,31741.0,267.0,98.703407
AAPL,2016-07-22 17:56:00+00:00,98.705,98.71,98.7,98.705,32299.0,232.0,98.704067
AAPL,2016-07-22 17:57:00+00:00,98.7035,98.7035,98.651,98.655,51046.0,363.0,98.685587
AAPL,2016-07-22 17:58:00+00:00,98.65,98.66,98.65,98.65,13027.0,107.0,98.654483
AAPL,2016-07-22 17:59:00+00:00,98.65,98.67,98.65,98.6541,30115.0,195.0,98.660752
AAPL,2016-07-22 18:00:00+00:00,98.655,98.66,98.65,98.66,23390.0,163.0,98.653329
AAPL,2016-07-22 18:01:00+00:00,98.66,98.67,98.65,98.655,49765.0,276.0,98.658158
AAPL,2016-07-22 18:02:00+00:00,98.655,98.66,98.65,98.65,13136.0,108.0,98.654508
AAPL,2016-07-22 18:03:00+00:00,98.65,98.66,98.635,98.635,37682.0,305.0,98.653973
AAPL,2016-07-22 18:04:00+00:00,98.63,98.66,98.63,98.631,38453.0,324.0,98.646992
AAPL,2016-07-22 18:05:00+00:00,98.64,98.67,98.63,98.65,35804.0,274.0,98.650115
AAPL,2016-07-22 18:06:00+00:00,98.65,98.66,98.63,98.655,46220.0,280.0,98.641167
AAPL,2016-07-22 18:07:00+00:00,98.654,98.69,98.65,98.68,18423.0,184.0,98.666303
AAPL,2016-07-22 18:08:00+00:00,98.6837,98.6837,98.65,98.6673,33107.0,216.0,98.666087
AAPL,2016-07-22 18:09:00+00:00,98.6633,98.68,98.6633,98.68,27637.0,238.0,98.675104
AAPL,2016-07-22 18:10:00+00:00,98.685,98.69,98.67,98.68,36346.0,252.0,98.682712
AAPL,2016-07-22 18:11:00+00:00,98.69,98.69,98.68,98.685,20030.0,136.0,98.686601
AAPL,2016-07-22 18:12:00+00:00,98.68,98.7,98.66,98.67,39667.0,284.0,98.682009
AAPL,2016-07-22 18:13:00+00:00,98.6664,98.68,98.66,98.66,21502.0,165.0,98.669263
AAPL,2016-07-22 18:14:00+00:00,98.668,98.67,98.6437,98.6437,31121.0,206.0,98.657135
AAPL,2016-07-22 18:15:00+00:00,98.649,98.65,98.62,98.644,38960.0,242.0,98.63684
AAPL,2016-07-22 18:16:00+00:00,98.65,98.67,98.64,98.665,42881.0,337.0,98.65509
AAPL,2016-07-22 18:17:00+00:00,98.67,98.6701,98.64,98.6632,28393.0,218.0,98.660875
AAPL,2016-07-22 18:18:00+00:00,98.6601,98.68,98.66,98.675,23863.0,178.0,98.668635
AAPL,2016-07-22 18:19:00+00:00,98.672,98.68,98.65,98.67,29745.0,246.0,98.667173
AAPL,2016-07-22 18:20:00+00:00,98.67,98.675,98.65,98.66,25171.0,165.0,98.662162
AAPL,2016-07-22 18:21:00+00:00,98.66,98.66,98.625,98.6342,35511.0,253.0,98.642978
AAPL,2016-07-22 18:22:00+00:00,98.63,98.65,98.63,98.64,16984.0,138.0,98.639893
AAPL,2016-07-22 18:23:00+00:00,98.64,98.67,98.63,98.67,37396.0,246.0,98.646892
AAPL,2016-07-22 18:24:00+00:00,98.665,98.69,98.665,98.68,30698.0,257.0,98.678322
AAPL,2016-07-22 18:25:00+00:00,98.68,98.71,98.67,98.7,43551.0,294.0,98.685965
AAPL,2016-07-22 18:26:00+00:00,98.7,98.7,98.67,98.6763,38503.0,269.0,98.68508
AAPL,2016-07-22 18:27:00+00:00,98.67,98.68,98.67,98.679,17016.0,100.0,98.673796
AAPL,2016-07-22 18:28:00+00:00,98.675,98.69,98.65,98.65,36705.0,250.0,98.671318
AAPL,2016-07-22 18:29:00+00:00,98.66,98.676,98.64,98.64,40416.0,264.0,98.658999
AAPL,2016-07-22 18:30:00+00:00,98.65,98.65,98.62,98.6369,32879.0,179.0,98.632565
AAPL,2016-07-22 18:31:00+00:00,98.635,98.6568,98.63,98.641,36151.0,266.0,98.643238
AAPL,2016-07-22 18:32:00+00:00,98.64,98.65,98.6,98.6,42338.0,293.0,98.627159
AAPL,2016-07-22 18:33:00+00:00,98.6,98.61,98.56,98.58,75135.0,478.0,98.589274
AAPL,2016-07-22 18:34:00+00:00,98.575,98.59,98.57,98.58,23711.0,187.0,98.580233
AAPL,2016-07-22 18:35:00+00:00,98.575,98.62,98.575,98.62,35130.0,234.0,98.602409
AAPL,2016-07-22 18:36:00+00:00,98.62,98.66,98.62,98.63,58496.0,312.0,98.640903
AAPL,2016-07-22 18:37:00+00:00,98.625,98.629,98.6,98.6137,26016.0,214.0,98.61895
AAPL,2016-07-22 18:38:00+00:00,98.6195,98.64,98.61,98.64,12610.0,118.0,98.629146
AAPL,2016-07-22 18:39:00+00:00,98.64,98.645,98.606,98.619,23279.0,181.0,98.623451
AAPL,2016-07-22 18:40:00+00:00,98.61,98.63,98.61,98.63,24481.0,144.0,98.61932
AAPL,2016-07-22 18:41:00+00:00,98.63,98.65,98.63,98.65,39882.0,278.0,98.639565
AAPL,2016-07-22 18:42:00+00:00,98.6468,98.66,98.63,98.66,29878.0,176.0,98.644565
AAPL,2016-07-22 18:43:00+00:00,98.663,98.67,98.64,98.645,28641.0,208.0,98.656709
AAPL,2016-07-22 18:44:00+00:00,98.644,98.68,98.64,98.66,36321.0,275.0,98.660478
AAPL,2016-07-22 18:45:00+00:00,98.66,98.67,98.65,98.65,16648.0,165.0,98.658804
AAPL,2016-07-22 18:46:00+00:00,98.66,98.665,98.65,98.6545,27200.0,149.0,98.656979
AAPL,2016-07-22 18:47:00+00:00,98.655,98.68,98.65,98.67,25767.0,217.0,98.664661
AAPL,2016-07-22 18:48:00+00:00,98.6742,98.679,98.66,98.66,12023.0,106.0,98.667611
AAPL,2016-07-22 18:49:00+00:00,98.6627,98.67,98.635,98.6417,41755.0,307.0,98.65346
AAPL,2016-07-22 18:50:00+00:00,98.6457,98.65,98.64,98.6405,7378.0,60.0,98.645441
AAPL,2016-07-22 18:51:00+00:00,98.641,98.66,98.63,98.6341,27944.0,211.0,98.648955
AAPL,2016-07-22 18:52:00+00:00,98.639,98.6599,98.63,98.6599,27773.0,143.0,98.641304
AAPL,2016-07-22 18:53:00+00:00,98.65,98.67,98.63,98.63,50346.0,276.0,98.652185
AAPL,2016-07-22 18:54:00+00:00,98.63,98.65,98.63,98.64,39283.0,218.0,98.6395
AAPL,2016-07-22 18:55:00+00:00,98.645,98.66,98.64,98.65,20009.0,97.0,98.64948
AAPL,2016-07-22 18:56:00+00:00,98.6542,98.66,98.63,98.635,31619.0,248.0,98.647754
AAPL,2016-07-22 18:57:00+00:00,98.64,98.65,98.6234,98.6234,34919.0,233.0,98.637056
AAPL,2016-07-22 18:58:00+00:00,98.62,98.65,98.62,98.6473,22986.0,218.0,98.636406
AAPL,2016-07-22 18:59:00+00:00,98.641,98.68,98.64,98.65,65928.0,362.0,98.665044
AAPL,2016-07-22 19:00:00+00:00,98.659,98.67,98.64,98.645,37033.0,272.0,98.650425
AAPL,2016-07-22 19:01:00+00:00,98.635,98.65,98.63,98.64,30795.0,210.0,98.642779
AAPL,2016-07-22 19:02:00+00:00,98.641,98.655,98.615,98.64,91834.0,627.0,98.634926
AAPL,2016-07-22 19:03:00+00:00,98.63,98.63,98.61,98.625,25812.0,208.0,98.619776
AAPL,2016-07-22 19:04:00+00:00,98.625,98.629,98.6,98.6095,27972.0,201.0,98.61421
AAPL,2016-07-22 19:05:00+00:00,98.6036,98.615,98.55,98.56,98610.0,628.0,98.581163
AAPL,2016-07-22 19:06:00+00:00,98.5541,98.57,98.52,98.57,54099.0,385.0,98.548432
AAPL,2016-07-22 19:07:00+00:00,98.57,98.62,98.57,98.6183,66189.0,236.0,98.596247
AAPL,2016-07-22 19:08:00+00:00,98.616,98.62,98.59,98.5932,38560.0,245.0,98.605317
AAPL,2016-07-22 19:09:00+00:00,98.599,98.599,98.55,98.56,50415.0,277.0,98.56909
AAPL,2016-07-22 19:10:00+00:00,98.56,98.5883,98.55,98.5883,57796.0,249.0,98.558486
AAPL,2016-07-22 19:11:00+00:00,98.59,98.63,98.589,98.61,61323.0,410.0,98.607726
AAPL,2016-07-22 19:12:00+00:00,98.61,98.6391,98.61,98.625,54375.0,329.0,98.624578
AAPL,2016-07-22 19:13:00+00:00,98.63,98.64,98.6,98.6,35571.0,285.0,98.617786
AAPL,2016-07-22 19:14:00+00:00,98.6,98.63,98.56,98.565,64036.0,493.0,98.600214
AAPL,2016-07-22 19:15:00+00:00,98.56,98.58,98.5464,98.57,66122.0,483.0,98.563874
AAPL,2016-07-22 19:16:00+00:00,98.57,98.59,98.5301,98.5341,52498.0,351.0,98.553029
AAPL,2016-07-22 19:17:00+00:00,98.55,98.61,98.55,98.61,98885.0,583.0,98.584239
AAPL,2016-07-22 19:18:00+00:00,98.61,98.625,98.55,98.599,85530.0,563.0,98.586716
AAPL,2016-07-22 19:19:00+00:00,98.595,98.61,98.57,98.599,54715.0,406.0,98.596073
AAPL,2016-07-22 19:20:00+00:00,98.59,98.593,98.57,98.585,29063.0,227.0,98.581173
AAPL,2016-07-22 19:21:00+00:00,98.585,98.62,98.585,98.6,43913.0,301.0,98.604173
AAPL,2016-07-22 19:22:00+00:00,98.595,98.61,98.58,98.59,52970.0,366.0,98.592834
AAPL,2016-07-22 19:23:00+00:00,98.585,98.6,98.57,98.59,47281.0,324.0,98.588485
AAPL,2016-07-22 19:24:00+00:00,98.5922,98.63,98.59,98.614,33818.0,233.0,98.613772
AAPL,2016-07-22 19:25:00+00:00,98.6155,98.64,98.61,98.62,54708.0,371.0,98.624109
AAPL,2016-07-22 19:26:00+00:00,98.62,98.63,98.595,98.605,61825.0,475.0,98.613668
AAPL,2016-07-22 19:27:00+00:00,98.605,98.61,98.6,98.6,16167.0,158.0,98.603886
AAPL,2016-07-22 19:28:00+00:00,98.61,98.625,98.6,98.61,40825.0,283.0,98.613188
AAPL,2016-07-22 19:29:00+00:00,98.61,98.62,98.59,98.6,81136.0,545.0,98.605824
AAPL,2016-07-22 19:30:00+00:00,98.6,98.63,98.6,98.61,56895.0,388.0,98.616016
AAPL,2016-07-22 19:31:00+00:00,98.62,98.62,98.552,98.552,54906.0,394.0,98.590948
AAPL,2016-07-22 19:32:00+00:00,98.5541,98.58,98.5,98.54,130856.0,880.0,98.52765
AAPL,2016-07-22 19:33:00+00:00,98.5453,98.56,98.53,98.56,80610.0,619.0,98.546792
AAPL,2016-07-22 19:34:00+00:00,98.56,98.58,98.51,98.515,54778.0,436.0,98.553831
AAPL,2016-07-22 19:35:00+00:00,98.5183,98.519,98.48,98.501,164997.0,937.0,98.500563
AAPL,2016-07-22 19:36:00+00:00,98.5084,98.58,98.5,98.545,58110.0,365.0,98.536996
AAPL,2016-07-22 19:37:00+00:00,98.5425,98.545,98.5,98.504,85316.0,636.0,98.528648
AAPL,2016-07-22 19:38:00+00:00,98.5,98.51,98.47,98.48,83207.0,565.0,98.491033
AAPL,2016-07-22 19:39:00+00:00,98.48,98.51,98.47,98.49,78310.0,445.0,98.492531
AAPL,2016-07-22 19:40:00+00:00,98.495,98.51,98.48,98.499,82321.0,552.0,98.493027
AAPL,2016-07-22 19:41:00+00:00,98.5,98.5699,98.495,98.5599,74736.0,489.0,98.538284
AAPL,2016-07-22 19:42:00+00:00,98.555,98.6,98.555,98.5826,52833.0,423.0,98.575789
AAPL,2016-07-22 19:43:00+00:00,98.58,98.6,98.55,98.551,63227.0,475.0,98.577717
AAPL,2016-07-22 19:44:00+00:00,98.551,98.57,98.52,98.555,103391.0,710.0,98.545738
AAPL,2016-07-22 19:45:00+00:00,98.555,98.59,98.55,98.585,49267.0,358.0,98.563941
AAPL,2016-07-22 19:46:00+00:00,98.58,98.6,98.58,98.6,78406.0,463.0,98.591277
AAPL,2016-07-22 19:47:00+00:00,98.595,98.6,98.56,98.58,91079.0,667.0,98.584643
AAPL,2016-07-22 19:48:00+00:00,98.58,98.6,98.57,98.57,65242.0,437.0,98.582157
AAPL,2016-07-22 19:49:00+00:00,98.57,98.58,98.57,98.57,57382.0,436.0,98.572391
AAPL,2016-07-22 19:50:00+00:00,98.575,98.63,98.54,98.565,262715.0,1671.0,98.576148
AAPL,2016-07-22 19:51:00+00:00,98.57,98.57,98.55,98.56,87548.0,679.0,98.563884
AAPL,2016-07-22 19:52:00+00:00,98.57,98.59,98.54,98.545,195538.0,1148.0,98.573194
AAPL,2016-07-22 19:53:00+00:00,98.55,98.57,98.53,98.54,159510.0,1054.0,98.545363
AAPL,2016-07-22 19:54:00+00:00,98.54,98.56,98.53,98.56,119367.0,755.0,98.544756
